Gene,N_mutated,Pct,OS_HR,OS_pval,CR_diff,CR_pval
TP53,94,9.4,1.36,0.0868,0.4,1
MYD88,171,17.1,1.01,0.9408,4.1,0.2485
CD79B,47,4.7,1.71,0.0185,-7.1,0.2904
EZH2,61,6.1,0.53,0.0456,6.9,0.2059
CREBBP,111,11.1,0.81,0.2903,-4.2,0.3252
KMT2D,247,24.7,1.08,0.5494,-2.5,0.4158
BCL2,97,9.7,0.98,0.936,-12.3,0.0061
NOTCH2,73,7.3,1.5,0.0368,-1.9,0.73
TNFAIP3,45,4.5,0.68,0.2255,-2.1,0.6768
CARD11,89,8.9,0.87,0.5328,-3.8,0.3616
BCL6,45,4.5,1.18,0.5294,-1.7,0.8349
MYC,45,4.5,1.75,0.0136,-3.6,0.5174
B2M,56,5.6,0.44,0.0206,7.4,0.2438
CDKN2A,17,1.7,0.86,0.7433,-1.8,0.7438
PRDM1,32,3.2,1.02,0.9516,1.7,1
SOCS1,92,9.2,0.83,0.3878,1.3,0.8781
SGK1,67,6.7,0.68,0.1558,-2.2,0.6063
GNA13,83,8.3,1.19,0.3622,5.1,0.3306
MEF2B,51,5.1,1.29,0.2828,0,1
PIM1,148,14.8,1.62,7e-4,2.6,0.5358
BTG1,39,3.9,1.55,0.0873,-6.8,0.3491
BTG2,58,5.8,1.21,0.3979,5.3,0.439
IRF4,38,3.8,0.98,0.9437,6.2,0.496
FOXO1,47,4.7,1.32,0.2806,0.4,1
